JSC Vector-26;13600
JSC Vector-15;44600
JSC Vector-18;34400
JSC Vector-27;105900
JSC Vector-22;34600
JSC Vector-6;37900
JSC Vector-7;123300
JSC Vector-12;35500
JSC Vector-12;145100
JSC Vector-20;112000
JSC Vector-2;62500
JSC Vector-8;79600
JSC Vector-15;72900
JSC Vector-25;99500
JSC Vector-16;67900
JSC Vector-11;144900
JSC Vector-29;67600
JSC Vector-30;10100
JSC Vector-5;68000
JSC Vector-27;62300
JSC Vector-6;148900
JSC Vector-14;147500
JSC Vector-30;141000
JSC Vector-3;90600
JSC Vector-17;40800
JSC Vector-24;96900
JSC Vector-9;38300
JSC Vector-2;113600
JSC Vector-16;33400
JSC Vector-25;31000
JSC Vector-18;144500
JSC Vector-27;128100
JSC Vector-25;103100
JSC Vector-25;137200
JSC Vector-8;79400
JSC Vector-23;14500
JSC Vector-22;104900
JSC Vector-8;69800
JSC Vector-12;16000
JSC Vector-23;48000
JSC Vector-24;101100
JSC Vector-21;109500
JSC Vector-29;51100
JSC Vector-16;11100
JSC Vector-28;104600
JSC Vector-30;47200
JSC Vector-4;25400
JSC Vector-25;39000
JSC Vector-15;20800
JSC Vector-20;115500
JSC Vector-3;120700
JSC Vector-5;39900
JSC Vector-12;58500
JSC Vector-25;32300
JSC Vector-21;106400
JSC Vector-8;48300
JSC Vector-1;66000
JSC Vector-6;12600
JSC Vector-25;106000
JSC Vector-25;24100
JSC Vector-13;27000
JSC Vector-21;28000
JSC Vector-18;62000
JSC Vector-14;115800
JSC Vector-8;139500
JSC Vector-1;13000
JSC Vector-27;122300
JSC Vector-15;50800
JSC Vector-8;62300
JSC Vector-24;58000
JSC Vector-25;35000
JSC Vector-1;114000
JSC Vector-19;97800
JSC Vector-30;88100
JSC Vector-18;112200
JSC Vector-22;78300
JSC Vector-28;81200
JSC Vector-10;124200
JSC Vector-19;87300
JSC Vector-20;98800
JSC Vector-17;82900
JSC Vector-24;114700
JSC Vector-17;99600
JSC Vector-16;105400
JSC Vector-22;71400
JSC Vector-4;102000
JSC Vector-7;131400
JSC Vector-1;40600
JSC Vector-29;52100
JSC Vector-17;110800
JSC Vector-5;87500
JSC Vector-26;38700
JSC Vector-3;124400
JSC Vector-21;27700
JSC Vector-14;142000
JSC Vector-8;108700
JSC Vector-11;78900
JSC Vector-9;77600
JSC Vector-3;48800
JSC Vector-4;140300
JSC Vector-7;100700
JSC Vector-11;39700
JSC Vector-4;80500
JSC Vector-8;30100
JSC Vector-28;47800
JSC Vector-16;34800
JSC Vector-16;91400
JSC Vector-16;60300
JSC Vector-3;147600
JSC Vector-22;18300
JSC Vector-20;46200
JSC Vector-8;90400
JSC Vector-28;50800
JSC Vector-5;54800
JSC Vector-17;52100
JSC Vector-15;50400
JSC Vector-2;39900
JSC Vector-7;19800
JSC Vector-27;92100
JSC Vector-2;84500
JSC Vector-27;13600
JSC Vector-4;117700
JSC Vector-30;85700
JSC Vector-13;87300
JSC Vector-21;39700
JSC Vector-14;113700
JSC Vector-10;102000
JSC Vector-6;93100
JSC Vector-18;28100
JSC Vector-14;36900
JSC Vector-19;137100
JSC Vector-18;144300
JSC Vector-21;113200
JSC Vector-19;116500
JSC Vector-10;120900
JSC Vector-14;80300
JSC Vector-19;78100
JSC Vector-24;118000
JSC Vector-13;13000
JSC Vector-18;14100
JSC Vector-29;118800
JSC Vector-29;69900
JSC Vector-11;104800
JSC Vector-19;137000
JSC Vector-3;86700
JSC Vector-27;108400
JSC Vector-2;110200
JSC Vector-8;142700
JSC Vector-22;122400
JSC Vector-24;128300
JSC Vector-13;133700
JSC Vector-8;144500
JSC Vector-30;56300
JSC Vector-13;23100
JSC Vector-28;80700
JSC Vector-25;46900
JSC Vector-18;130600
JSC Vector-21;50000
JSC Vector-2;35500
JSC Vector-27;135600
JSC Vector-26;49800
JSC Vector-18;129300
JSC Vector-9;18400
JSC Vector-30;90800
JSC Vector-19;103000
JSC Vector-15;66800
JSC Vector-17;134000
JSC Vector-23;89800
JSC Vector-20;142700
JSC Vector-2;81100
JSC Vector-15;82100
JSC Vector-17;36600
JSC Vector-28;36400
JSC Vector-13;38000
JSC Vector-20;121800
JSC Vector-3;66200
JSC Vector-3;12500
JSC Vector-23;67200
JSC Vector-4;34300
JSC Vector-5;76500
JSC Vector-30;38400
JSC Vector-2;40400
JSC Vector-10;141600
JSC Vector-18;127500
JSC Vector-20;82900
JSC Vector-13;44300
JSC Vector-28;69200
JSC Vector-23;104600
JSC Vector-13;105500
JSC Vector-19;118400
JSC Vector-29;12300
JSC Vector-24;102600
JSC Vector-8;49700
JSC Vector-5;136200
JSC Vector-15;86100
JSC Vector-13;131300
JSC Vector-5;141000
JSC Vector-30;137600
JSC Vector-20;69000
JSC Vector-2;85800
JSC Vector-3;102100
JSC Vector-1;102200
JSC Vector-2;16800
JSC Vector-7;105700
JSC Vector-19;76700
JSC Vector-23;10200
JSC Vector-13;52800
JSC Vector-28;86300
JSC Vector-27;23200
JSC Vector-18;131100
JSC Vector-12;138000
JSC Vector-6;117000
JSC Vector-13;76400
JSC Vector-26;71100
JSC Vector-23;37800
JSC Vector-28;36900
JSC Vector-2;52400
JSC Vector-3;77200
JSC Vector-3;71500
JSC Vector-9;134900
JSC Vector-15;82000
JSC Vector-3;61300
JSC Vector-7;88700
JSC Vector-14;31500
JSC Vector-2;113700
JSC Vector-22;110500
JSC Vector-27;136700
JSC Vector-30;86600
JSC Vector-2;49100
JSC Vector-15;40500
JSC Vector-9;142200
JSC Vector-9;149500
JSC Vector-15;65600
JSC Vector-15;29800
JSC Vector-28;139200
JSC Vector-7;62000
JSC Vector-18;120800
JSC Vector-10;83500
JSC Vector-8;93500
JSC Vector-5;23500
JSC Vector-15;117900
JSC Vector-20;112800
JSC Vector-20;142100
JSC Vector-25;45500
JSC Vector-15;132500
JSC Vector-25;86600
JSC Vector-30;139600
JSC Vector-16;14100
JSC Vector-24;121400
JSC Vector-29;127700
JSC Vector-30;111700
JSC Vector-30;33100
JSC Vector-14;53200
JSC Vector-16;13100
JSC Vector-28;104200
JSC Vector-12;109100
JSC Vector-17;122500
JSC Vector-7;13000
JSC Vector-20;142400
JSC Vector-26;106400
JSC Vector-21;107100
JSC Vector-3;44100
JSC Vector-23;123600
JSC Vector-27;43800
JSC Vector-26;80000
JSC Vector-16;134700
JSC Vector-21;77900
JSC Vector-17;109400
JSC Vector-23;136100
JSC Vector-14;106800
JSC Vector-16;129700
JSC Vector-8;150000
JSC Vector-23;115400
JSC Vector-12;50200
JSC Vector-11;37200
JSC Vector-12;97600
JSC Vector-27;119400
JSC Vector-29;12600
JSC Vector-28;91800
JSC Vector-16;95100
JSC Vector-23;118100
JSC Vector-28;36600
JSC Vector-10;84300
JSC Vector-17;74100
JSC Vector-21;126300
JSC Vector-4;83100
JSC Vector-14;142700
JSC Vector-13;147300
JSC Vector-6;32800
JSC Vector-30;12700
JSC Vector-6;132800
JSC Vector-7;20500
JSC Vector-6;94400
JSC Vector-4;104900
JSC Vector-1;126400
JSC Vector-15;137700
JSC Vector-30;54200
JSC Vector-3;15600
JSC Vector-9;70100
JSC Vector-6;10700
JSC Vector-7;128800
JSC Vector-1;118900
JSC Vector-7;57100
JSC Vector-21;141500
JSC Vector-6;147300
JSC Vector-11;38300
JSC Vector-20;28900
JSC Vector-5;17800
JSC Vector-22;64100
JSC Vector-27;17900
JSC Vector-13;114200
JSC Vector-18;112500
JSC Vector-14;123700
JSC Vector-3;100700
JSC Vector-24;58600
JSC Vector-6;29100
JSC Vector-19;123300
JSC Vector-2;144300
JSC Vector-25;15300
JSC Vector-20;88800
JSC Vector-3;61200
JSC Vector-15;69700
JSC Vector-26;31000
JSC Vector-22;123500
JSC Vector-4;61100
JSC Vector-10;131000
JSC Vector-21;52900
JSC Vector-25;80100
JSC Vector-4;82400
JSC Vector-20;100600
JSC Vector-3;26000
JSC Vector-20;44200
JSC Vector-17;13900
JSC Vector-17;53900
JSC Vector-13;124200
JSC Vector-9;62800
JSC Vector-1;106300
JSC Vector-21;38000
JSC Vector-22;122700
JSC Vector-6;71800
JSC Vector-17;123600
JSC Vector-14;114500
JSC Vector-18;106800
JSC Vector-2;133700
JSC Vector-23;51000
JSC Vector-1;120000
JSC Vector-17;54900
JSC Vector-28;38500
JSC Vector-12;67000
JSC Vector-16;46800
JSC Vector-15;18000
JSC Vector-20;149500
JSC Vector-29;71000
JSC Vector-30;142900
JSC Vector-19;67900
JSC Vector-26;25900
JSC Vector-17;118500
JSC Vector-10;136100
JSC Vector-28;100200
JSC Vector-2;50000
JSC Vector-5;136300
JSC Vector-29;111400
JSC Vector-19;116700
JSC Vector-20;108500
JSC Vector-2;41800
JSC Vector-26;44100
JSC Vector-23;49600
JSC Vector-27;109600
JSC Vector-19;66900
JSC Vector-2;95200
JSC Vector-3;135700
JSC Vector-15;98700
JSC Vector-20;42100
JSC Vector-19;85900
JSC Vector-8;17600
JSC Vector-30;61900
JSC Vector-24;75800
JSC Vector-24;113300
JSC Vector-21;17600
JSC Vector-1;72200
JSC Vector-16;92800
JSC Vector-20;58500
JSC Vector-8;87200
JSC Vector-9;14300
JSC Vector-15;133700
JSC Vector-7;70200
JSC Vector-27;86300
JSC Vector-14;149400
JSC Vector-18;124700
JSC Vector-4;131700
JSC Vector-25;69900
JSC Vector-30;98800
JSC Vector-10;106800
JSC Vector-14;107500
JSC Vector-7;136300
JSC Vector-9;106600
JSC Vector-11;129800
JSC Vector-30;74400
JSC Vector-29;69500
JSC Vector-24;92200
JSC Vector-25;124600
JSC Vector-13;144300
JSC Vector-30;138800
JSC Vector-23;149600
JSC Vector-27;93400
JSC Vector-29;138500
JSC Vector-22;119700
JSC Vector-19;81500
JSC Vector-13;19900
JSC Vector-27;17400
JSC Vector-4;75800
JSC Vector-15;123700
JSC Vector-11;139600
JSC Vector-4;10200
JSC Vector-11;27700
JSC Vector-29;136400
JSC Vector-6;70600
JSC Vector-16;77800
JSC Vector-14;123200
JSC Vector-17;67000
JSC Vector-16;68400
JSC Vector-15;127400
JSC Vector-9;39600
JSC Vector-5;144300
JSC Vector-25;102400
JSC Vector-29;37600
JSC Vector-20;102700
JSC Vector-17;131100
JSC Vector-27;108100
JSC Vector-11;43900
JSC Vector-17;115100
JSC Vector-2;63400
JSC Vector-9;17400
JSC Vector-23;95700
JSC Vector-27;130800
JSC Vector-19;53400
JSC Vector-28;71600
JSC Vector-29;30900
JSC Vector-23;46300
JSC Vector-19;112800
JSC Vector-27;114200
JSC Vector-4;30900
JSC Vector-17;38300
JSC Vector-2;56800
JSC Vector-14;33100
JSC Vector-18;66500
JSC Vector-6;131000
JSC Vector-26;66000
JSC Vector-4;149900
JSC Vector-20;82000
JSC Vector-17;84700
JSC Vector-17;137800
JSC Vector-28;109300
JSC Vector-2;30800
JSC Vector-30;77200
JSC Vector-19;108900
JSC Vector-24;108900
JSC Vector-9;27800
JSC Vector-13;117000
JSC Vector-21;61300
JSC Vector-17;35100
JSC Vector-23;122300
JSC Vector-6;143500
JSC Vector-18;143600
JSC Vector-26;66800
JSC Vector-3;119500
JSC Vector-24;72800
JSC Vector-18;54400
JSC Vector-27;48700
JSC Vector-24;40500
JSC Vector-16;123300
JSC Vector-10;108100
JSC Vector-21;145600
JSC Vector-16;137200
JSC Vector-14;94900
JSC Vector-17;147300
JSC Vector-15;48600
JSC Vector-8;55800
JSC Vector-25;36000
JSC Vector-5;51900
JSC Vector-11;16700
JSC Vector-12;38900
JSC Vector-15;106500
JSC Vector-25;16500
JSC Vector-5;69900
JSC Vector-17;54100
JSC Vector-10;35900
JSC Vector-16;22000
JSC Vector-18;61300
JSC Vector-3;81100
JSC Vector-10;94400
JSC Vector-17;34700
JSC Vector-18;75100
JSC Vector-20;19400
JSC Vector-19;150000
JSC Vector-27;69700
JSC Vector-20;74200
JSC Vector-9;61400
JSC Vector-15;11000
JSC Vector-14;38100
JSC Vector-9;140600
JSC Vector-25;52700
JSC Vector-17;55300
JSC Vector-9;114100
JSC Vector-26;39800
JSC Vector-9;93500
JSC Vector-1;135700
JSC Vector-14;82800
JSC Vector-11;69600
JSC Vector-2;137600
JSC Vector-30;33000
JSC Vector-7;59600
JSC Vector-26;99500
JSC Vector-14;13100
JSC Vector-19;51800
JSC Vector-26;95100
JSC Vector-27;55200
JSC Vector-3;16700
JSC Vector-26;119400
JSC Vector-21;112100
JSC Vector-28;29900
JSC Vector-29;47100
JSC Vector-17;120500
JSC Vector-19;51000
JSC Vector-29;116600
JSC Vector-5;52000
JSC Vector-7;148200
JSC Vector-12;24200
JSC Vector-20;23900
JSC Vector-27;142500
JSC Vector-14;41000
JSC Vector-13;73400
JSC Vector-16;83700
JSC Vector-7;93300
JSC Vector-18;70700
JSC Vector-19;88300
JSC Vector-13;48600
JSC Vector-5;18400
JSC Vector-28;31100
JSC Vector-24;73400
JSC Vector-1;90300
JSC Vector-12;65200
JSC Vector-10;119000
JSC Vector-28;126000
JSC Vector-12;86400
JSC Vector-26;76000
JSC Vector-14;120500
JSC Vector-17;63700
JSC Vector-22;67800
JSC Vector-5;139500
JSC Vector-2;68200
JSC Vector-5;40700
JSC Vector-14;47900
JSC Vector-27;92100
JSC Vector-12;126700
JSC Vector-21;58700
JSC Vector-23;71700
JSC Vector-18;139900
JSC Vector-14;12900
JSC Vector-29;107000
JSC Vector-25;92000
JSC Vector-7;14600
JSC Vector-29;17400
JSC Vector-4;115900
JSC Vector-19;149200
JSC Vector-13;125900
JSC Vector-9;52200
JSC Vector-27;48700
JSC Vector-2;123800
JSC Vector-30;25900
JSC Vector-4;24900
JSC Vector-1;57400
JSC Vector-6;24500
JSC Vector-28;34300
JSC Vector-13;107900
JSC Vector-3;75100
JSC Vector-8;77100
JSC Vector-2;36300
JSC Vector-21;29500
JSC Vector-12;149000
JSC Vector-14;67400
JSC Vector-14;57000
JSC Vector-17;128700
JSC Vector-20;38400
JSC Vector-5;101000
JSC Vector-5;140600
JSC Vector-29;101600
JSC Vector-9;85500
JSC Vector-13;24300
JSC Vector-1;91900
JSC Vector-26;52700
JSC Vector-7;132400
JSC Vector-18;67800
JSC Vector-29;99600
JSC Vector-22;45000
JSC Vector-7;41900
JSC Vector-20;85600
JSC Vector-17;142800
JSC Vector-30;85400
JSC Vector-25;60800
JSC Vector-7;145700
JSC Vector-10;133100
JSC Vector-23;84000
JSC Vector-14;37900
JSC Vector-27;101700
JSC Vector-7;32400
JSC Vector-8;147400
JSC Vector-12;110100
JSC Vector-12;48800
JSC Vector-3;118100
JSC Vector-16;51700
JSC Vector-8;144400
JSC Vector-15;58200
JSC Vector-22;57700
JSC Vector-29;36500
JSC Vector-3;146500
JSC Vector-21;48700
JSC Vector-4;43200
JSC Vector-25;148000
JSC Vector-28;94100
JSC Vector-18;116700
JSC Vector-17;106900
JSC Vector-15;111000
JSC Vector-3;122500
JSC Vector-2;126800
JSC Vector-15;146500
JSC Vector-29;123900
JSC Vector-25;31500
JSC Vector-20;56200
JSC Vector-4;19500
JSC Vector-5;42600
JSC Vector-11;84000
JSC Vector-21;64300
JSC Vector-19;53800
JSC Vector-27;44900
JSC Vector-23;87800
JSC Vector-26;38800
JSC Vector-17;81400
JSC Vector-30;51200
JSC Vector-26;77500
JSC Vector-4;115500
JSC Vector-7;50800
JSC Vector-25;63200
JSC Vector-19;63000
JSC Vector-7;117800
JSC Vector-4;47800
JSC Vector-22;66100
JSC Vector-9;59000
JSC Vector-9;78600
JSC Vector-23;117200
JSC Vector-16;43300
JSC Vector-24;29400
JSC Vector-15;144200
JSC Vector-2;134400
JSC Vector-2;81100
JSC Vector-22;57500
JSC Vector-22;123800
JSC Vector-2;127600
JSC Vector-27;82300
JSC Vector-24;77300
JSC Vector-15;45700
JSC Vector-20;67300
JSC Vector-29;47500
JSC Vector-5;99000
JSC Vector-13;96400
JSC Vector-16;71100
JSC Vector-14;136300
JSC Vector-9;118300
JSC Vector-26;103200
JSC Vector-6;31400
JSC Vector-9;15800
JSC Vector-3;10600
JSC Vector-11;137000
JSC Vector-4;12700
JSC Vector-26;47300
JSC Vector-27;17800
JSC Vector-28;141700
JSC Vector-30;11000
JSC Vector-29;135100
JSC Vector-13;63100
JSC Vector-2;130900
JSC Vector-11;76200
JSC Vector-3;62500
JSC Vector-25;95800
JSC Vector-7;106000
JSC Vector-8;40500
JSC Vector-17;45500
JSC Vector-14;123100
JSC Vector-26;146300
JSC Vector-12;33300
JSC Vector-23;61400
JSC Vector-11;105200
JSC Vector-29;62400
JSC Vector-14;45200
JSC Vector-14;82700
JSC Vector-7;119600
JSC Vector-20;99600
JSC Vector-14;115100
JSC Vector-4;63800
JSC Vector-30;106400
JSC Vector-12;21000
JSC Vector-11;88800
JSC Vector-13;54300
JSC Vector-10;99700
JSC Vector-23;126700
JSC Vector-6;35400
JSC Vector-17;146500
JSC Vector-18;64800
JSC Vector-14;51500
JSC Vector-14;109300
JSC Vector-7;86200
JSC Vector-18;99800
JSC Vector-29;69700
JSC Vector-11;69500
JSC Vector-18;69100
JSC Vector-26;97200
JSC Vector-28;97900
JSC Vector-9;97800
JSC Vector-12;86300
JSC Vector-15;42600
JSC Vector-22;57300
JSC Vector-29;11900
JSC Vector-15;80500
JSC Vector-27;92200
JSC Vector-30;42500
JSC Vector-9;91100
JSC Vector-18;101600
JSC Vector-15;23400
JSC Vector-5;27000
JSC Vector-13;75200
JSC Vector-30;107000
JSC Vector-15;27900
JSC Vector-22;55400
JSC Vector-2;14700
JSC Vector-2;33100
JSC Vector-1;41600
JSC Vector-9;26000
JSC Vector-25;120100
JSC Vector-20;35100
JSC Vector-1;37700
JSC Vector-11;20700
JSC Vector-26;76100
JSC Vector-13;16400
JSC Vector-29;16400
JSC Vector-14;112500
JSC Vector-2;83700
JSC Vector-14;13900
JSC Vector-21;104800
JSC Vector-25;45800
JSC Vector-19;54400
JSC Vector-27;37300
JSC Vector-16;107000
JSC Vector-4;96100
JSC Vector-15;114800
JSC Vector-3;33000
JSC Vector-3;93300
JSC Vector-4;143400
JSC Vector-8;45000
JSC Vector-28;33800
JSC Vector-21;62100
JSC Vector-30;15500
JSC Vector-2;83800
JSC Vector-21;26900
JSC Vector-22;85800
JSC Vector-29;22500
JSC Vector-16;67200
JSC Vector-6;111400
JSC Vector-6;123100
JSC Vector-3;30100
JSC Vector-2;59900
JSC Vector-17;105200
JSC Vector-17;60200
JSC Vector-13;149100
JSC Vector-10;72100
JSC Vector-5;84200
JSC Vector-9;145600
JSC Vector-8;85900
JSC Vector-17;57300
JSC Vector-18;22700
JSC Vector-19;58100
JSC Vector-7;32600
JSC Vector-2;76400
JSC Vector-18;13200
JSC Vector-8;68500
JSC Vector-20;105800
JSC Vector-16;53100
JSC Vector-30;112400
JSC Vector-14;113300
JSC Vector-4;77200
JSC Vector-20;27700
JSC Vector-7;94000
JSC Vector-30;22200
JSC Vector-11;100400
JSC Vector-13;82600
JSC Vector-21;77900
JSC Vector-13;38100
JSC Vector-22;50500
JSC Vector-19;63200
JSC Vector-6;10200
JSC Vector-5;144100
JSC Vector-13;42200
JSC Vector-23;143100
JSC Vector-17;135000
JSC Vector-15;74400
JSC Vector-11;97500
JSC Vector-2;135400
JSC Vector-16;46800
JSC Vector-7;32900
JSC Vector-8;88100
JSC Vector-11;121500
JSC Vector-2;30600
JSC Vector-4;15500
JSC Vector-4;66500
JSC Vector-12;103800
JSC Vector-23;97800
JSC Vector-29;29400
JSC Vector-1;105900
JSC Vector-30;66700
JSC Vector-9;73100
JSC Vector-7;145500
JSC Vector-10;50300
JSC Vector-7;93000
JSC Vector-17;117300
JSC Vector-11;148300
JSC Vector-18;20300
JSC Vector-14;63400
JSC Vector-4;84700
JSC Vector-6;106000
JSC Vector-10;65800
JSC Vector-6;88900
JSC Vector-14;69700
JSC Vector-15;74000
JSC Vector-10;84200
JSC Vector-12;120000
JSC Vector-12;130900
JSC Vector-14;83500
JSC Vector-12;143200
JSC Vector-3;58800
JSC Vector-22;51900
JSC Vector-30;26100
JSC Vector-10;27500
JSC Vector-6;71700
JSC Vector-30;11900
JSC Vector-5;14500
JSC Vector-6;70700
JSC Vector-18;96300
JSC Vector-26;120900
JSC Vector-26;46100
JSC Vector-17;51200
JSC Vector-29;40200
JSC Vector-9;53200
JSC Vector-8;72900
JSC Vector-4;68700
JSC Vector-5;109000
JSC Vector-5;129600
JSC Vector-19;104800
JSC Vector-11;98600
JSC Vector-26;76100
JSC Vector-2;147800
JSC Vector-16;133700
JSC Vector-11;86400
JSC Vector-17;107300
JSC Vector-9;113000
JSC Vector-26;141800
JSC Vector-22;61200
JSC Vector-6;10400
JSC Vector-27;114100
JSC Vector-4;57100
JSC Vector-6;63700
JSC Vector-3;139900
JSC Vector-5;20900
JSC Vector-12;14000
JSC Vector-10;103100
JSC Vector-27;29600
JSC Vector-10;42000
JSC Vector-15;100700
JSC Vector-30;125400
JSC Vector-2;94000
JSC Vector-3;78600
JSC Vector-16;103100
JSC Vector-4;24600
JSC Vector-30;141200
JSC Vector-10;107400
JSC Vector-2;115000
JSC Vector-7;47000
JSC Vector-19;54600
JSC Vector-27;119800
JSC Vector-27;112700
JSC Vector-5;138200
JSC Vector-13;21100
JSC Vector-30;13200
JSC Vector-12;40900
JSC Vector-21;90000
JSC Vector-12;52900
JSC Vector-23;107200
JSC Vector-23;76000
JSC Vector-23;112500
JSC Vector-7;51600
JSC Vector-25;135800
JSC Vector-14;35100
JSC Vector-10;59700
JSC Vector-6;97800
JSC Vector-19;39300
JSC Vector-24;89400
JSC Vector-17;47200
JSC Vector-20;61200
JSC Vector-28;31700
JSC Vector-20;95900
JSC Vector-22;115500
JSC Vector-16;103200
JSC Vector-7;34200
JSC Vector-30;72400
JSC Vector-7;147300
JSC Vector-3;112900
JSC Vector-30;102400
JSC Vector-21;79800
JSC Vector-29;88000
JSC Vector-17;120800
JSC Vector-1;57200
JSC Vector-22;29900
JSC Vector-9;96100
JSC Vector-20;41900
JSC Vector-21;144200
JSC Vector-3;78100
JSC Vector-17;58000
JSC Vector-6;79600
JSC Vector-30;38200
JSC Vector-18;50600
JSC Vector-19;28500
JSC Vector-7;25900
JSC Vector-4;114700
JSC Vector-26;72100
JSC Vector-26;18700
JSC Vector-27;146800
JSC Vector-8;71200
JSC Vector-8;114100
JSC Vector-7;56600
JSC Vector-9;15500
JSC Vector-5;91300
JSC Vector-5;89400
JSC Vector-30;124700
JSC Vector-30;46500
JSC Vector-18;114900
JSC Vector-17;29500
JSC Vector-3;118100
JSC Vector-2;84600
JSC Vector-5;121400
JSC Vector-4;132700
JSC Vector-6;141900
JSC Vector-10;25600
JSC Vector-17;12400
JSC Vector-23;89700
JSC Vector-26;138000
JSC Vector-7;124200
JSC Vector-8;67200
JSC Vector-17;52600
JSC Vector-3;21300
JSC Vector-7;22800
JSC Vector-26;20200
JSC Vector-28;122400
JSC Vector-18;112000
JSC Vector-21;124300
JSC Vector-5;51300
JSC Vector-30;27900
JSC Vector-29;140600
JSC Vector-2;114700
JSC Vector-14;38100
JSC Vector-6;125000
JSC Vector-6;37700
JSC Vector-12;54500
JSC Vector-6;147000
JSC Vector-7;149300
JSC Vector-4;112500
JSC Vector-2;117100
JSC Vector-4;120700
JSC Vector-12;131500
JSC Vector-3;67500
JSC Vector-3;50900
JSC Vector-21;37900
JSC Vector-6;27900
JSC Vector-19;80400
JSC Vector-15;43800
JSC Vector-23;107100
JSC Vector-20;26300
JSC Vector-5;29200
JSC Vector-25;129800
JSC Vector-26;91200
JSC Vector-27;100900
JSC Vector-10;58900
JSC Vector-14;104400
JSC Vector-21;109200
JSC Vector-23;128000
JSC Vector-5;65500
JSC Vector-28;121500
JSC Vector-23;120600
JSC Vector-1;63700
JSC Vector-14;86600
JSC Vector-7;100800
JSC Vector-11;80600
JSC Vector-16;85700
JSC Vector-8;131100
JSC Vector-1;55800
JSC Vector-19;118900
JSC Vector-15;50100
JSC Vector-21;37600
JSC Vector-12;134900
JSC Vector-25;23400
JSC Vector-14;19000
JSC Vector-18;52700
JSC Vector-3;17500
JSC Vector-30;121700
JSC Vector-16;147700
JSC Vector-13;100100
JSC Vector-16;143500
JSC Vector-7;12300
JSC Vector-27;117600
JSC Vector-16;125000
JSC Vector-12;44900
JSC Vector-23;149200
JSC Vector-18;110900
JSC Vector-21;120800
JSC Vector-6;123800
JSC Vector-3;30600
JSC Vector-1;97700
JSC Vector-20;31600
JSC Vector-11;74900
JSC Vector-30;112900
JSC Vector-22;106400
JSC Vector-8;81600
JSC Vector-11;45600
JSC Vector-24;73200
JSC Vector-26;91700
JSC Vector-6;21800
JSC Vector-5;26400
JSC Vector-29;110700
JSC Vector-18;124900
JSC Vector-16;144600
JSC Vector-1;23800
JSC Vector-4;12600
JSC Vector-25;144600
JSC Vector-8;141400
JSC Vector-5;81400
JSC Vector-22;31200
JSC Vector-30;13600
JSC Vector-7;71500
JSC Vector-7;54300
JSC Vector-24;81300
JSC Vector-10;85900
JSC Vector-2;105200
JSC Vector-28;116900
JSC Vector-30;27600
JSC Vector-26;81900
JSC Vector-28;107000
JSC Vector-7;115000
JSC Vector-6;29800
JSC Vector-17;107800
JSC Vector-8;107100
JSC Vector-30;13000
JSC Vector-19;128800
JSC Vector-19;65700
JSC Vector-3;31500
JSC Vector-11;103400
JSC Vector-26;57800
JSC Vector-3;90700
JSC Vector-17;134100
JSC Vector-7;55800
JSC Vector-17;44800
JSC Vector-7;51800
JSC Vector-7;29400
JSC Vector-5;43900
JSC Vector-16;88700
JSC Vector-25;83300
JSC Vector-4;139400
JSC Vector-26;24200
JSC Vector-15;124200
JSC Vector-29;148900
JSC Vector-23;48600
